new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
6363,42244,16660,"59.31499902264151, 18.007070610074624",© Google,2022-08,59.31503512544366,18.00730608502244,S2w_FMKz4_HSFABVIKwe6Q,OK,"59.31503512544366, 18.00730608502244",3701.301765351209,POINT (18.00730608502244 59.31503512544366),POINT (671158.1494181367 6578996.472773166)
6364,42250,37969,"59.347494328301885, 18.02096915671642",© Google,2022-10,59.34739590046961,18.0214140365088,AeqTYAgea4asP075DK2nsA,OK,"59.34739590046961, 18.0214140365088",3702.0686577351553,POINT (18.0214140365088 59.34739590046961),POINT (671797.2418942568 6582633.990519907)
6365,42304,196439,"59.35700952830189, 18.08659140858209",© Google,2023-04,59.3570368952098,18.08658196248667,41cAHfk1uue7FDABY-y4QQ,OK,"59.3570368952098, 18.08658196248667",3708.030619197233,POINT (18.08658196248667 59.3570368952098),POINT (675451.2078527926 6583876.825554115)
6366,42305,44664,"59.3490203509434, 18.024311845149253",© Google,2011-07,59.34902296106628,18.02438859723902,YJ69PLQ0pUyIGA_R8uFQqw,OK,"59.34902296106628, 18.02438859723902",3708.058830271187,POINT (18.02438859723902 59.34902296106628),POINT (671958.0698294388 6582822.733461738)
6367,42353,63448,"59.35234169433962, 18.032404669776117",© Google,2011-07,59.3524777868126,18.03261241939331,3nfEMM-TsL3laMEJhdWzag,OK,"59.3524777868126, 18.03261241939331",3712.9949977148663,POINT (18.03261241939331 59.3524777868126),POINT (672407.9204797479 6583228.4648077255)
6368,42383,199910,"59.356829996226416, 18.087646994402984",© Google,2022-08,59.35689854169786,18.08802820441761,_okhTo2I38Vc3GfCuTQ8VA,OK,"59.35689854169786, 18.08802820441761",3715.861729174034,POINT (18.08802820441761 59.35689854169786),POINT (675534.0932114744 6583865.242791474)
6369,42432,11897,"59.325411883018866, 18.003903852611938",© Google,2022-06,59.32539658475574,18.00401044957414,AEI468F8m3Xy-Ye2Vfb5Zg,OK,"59.32539658475574, 18.00401044957414",3720.598354383651,POINT (18.00401044957414 59.32539658475574),POINT (670918.6232757212 6580141.058153921)
6370,42438,62658,"59.35225192830189, 18.03205280783582",© Google,2011-07,59.35235970858842,18.03203594321804,6k7ACNiw5ncCr7TxZAGrRA,OK,"59.35235970858842, 18.03203594321804",3720.763304296951,POINT (18.03203594321804 59.35235970858842),POINT (672375.7605591852 6583213.83190579)
6371,42506,14281,"59.33232386792453, 18.00548723134328",© Google,2023-04,59.3323994685046,18.00556856072818,uGiOYTL06BJnNcZgO2OGmA,OK,"59.3323994685046, 18.00556856072818",3725.142098580097,POINT (18.00556856072818 59.3323994685046),POINT (670972.0423857433 6580924.358889519)
6372,42552,11671,"59.32639930943396, 18.00372792164179",© Google,2022-06,59.32652744646975,18.00392334670305,Y5pVg9k8L3tOzLUUYlVOiA,OK,"59.32652744646975, 18.00392334670305",3729.359043208081,POINT (18.00392334670305 59.32652744646975),POINT (670907.9896475247 6580266.680019827)
6373,42568,19194,"59.33797912830189, 18.00847805783582",© Google,2023-03,59.33778947276348,18.00882014651867,AVnJ4MsKtaU00WGlqsEr5Q,OK,"59.33778947276348, 18.00882014651867",3731.467221701005,POINT (18.00882014651867 59.33778947276348),POINT (671129.8086720726 6581532.527235564)
6374,42594,16654,"59.314460426415096, 18.007070610074624",© Google,2022-08,59.314563180299,18.00700362040613,SF8-19VLWrKV11GN0l8jgw,OK,"59.314563180299, 18.00700362040613",3733.703837511944,POINT (18.00700362040613 59.314563180299),POINT (671143.3150664298 6578943.176167313)
6375,42596,76381,"59.35449607924529, 18.038562253731342",© Google,2023-04,59.35455219136013,18.03863811309836,uSAJBNk84msqCM4kj7fYgw,OK,"59.35455219136013, 18.03863811309836",3733.77815110898,POINT (18.03863811309836 59.35455219136013),POINT (672739.7921648656 6583474.929776719)
6376,42638,11664,"59.32577094716981, 18.00372792164179",© Google,2022-10,59.32586053061345,18.00371798428143,1sBSWl7NFZxLBl2I0DjdRw,OK,"59.32586053061345, 18.00371798428143",3738.289305249049,POINT (18.00371798428143 59.32586053061345),POINT (670899.6601739138 6580191.936648134)
6377,42677,194080,"59.35736859245283, 18.085887684701493",© Google,2023-04,59.35744194319329,18.08595065921233,ooRQizwJQltW3uz09-Nqfg,OK,"59.35744194319329, 18.08595065921233",3742.3389219061182,POINT (18.08595065921233 59.35744194319329),POINT (675413.2485550379 6583920.235034392)
6378,42686,71654,"59.354047249056606, 18.0362751511194",© Google,2022-10,59.35408647737104,18.03664900710622,xcOHtj0EKvLE-5UBahGG0A,OK,"59.35408647737104, 18.03664900710622",3743.000875442825,POINT (18.03664900710622 59.35408647737104),POINT (672629.1321658073 6583417.94420736)
6379,42733,208596,"59.356650464150945, 18.090461889925372",© Google,2014-07,59.35677244794913,18.09056533463215,3GU4M2IgomqJQSoaqkB-dg,OK,"59.35677244794913, 18.09056533463215",3746.394984246934,POINT (18.09056533463215 59.35677244794913),POINT (675678.8969607041 6583857.904807509)
6380,42738,210760,"59.356560698113206, 18.09116561380597",© Google,2014-07,59.35665931811791,18.09122630565686,wiK0yTF0J-PvJbswoSr3_Q,OK,"59.35665931811791, 18.09122630565686",3746.79278626792,POINT (18.09122630565686 59.35665931811791),POINT (675717.0363372002 6583847.06056645)
6381,42827,18015,"59.33735076603774, 18.007774333955222",© Google,2023-04,59.3375903220582,18.0082017466001,1GLU5AvXjfbyOK7ybs2DsQ,OK,"59.3375903220582, 18.0082017466001",3755.6226955157913,POINT (18.0082017466001 59.3375903220582),POINT (671095.6538620144 6581508.77581385)
6382,42847,69826,"59.353867716981135, 18.035395496268656",© Google,2022-10,59.35384691695644,18.03534509704841,wZdmgWMcTkvGRgCLpxf18A,OK,"59.35384691695644, 18.03534509704841",3757.551769716894,POINT (18.03534509704841 59.35384691695644),POINT (672556.2562750885 6583387.904701778)
6383,42891,63454,"59.35288029056604, 18.032404669776117",© Google,2020-07,59.35293473111415,18.03238496017714,Zf79v3YsPaF9E6op_rD8Gg,OK,"59.35293473111415, 18.03238496017714",3762.3843427824704,POINT (18.03238496017714 59.35293473111415),POINT (672392.6774546441 6583278.725252312)
6384,42900,47033,"59.350097543396224, 18.02536743097015",© Google,2023-04,59.35014651081911,18.02534718051364,4kM6Bppsc1zVp3IAgO4mZg,OK,"59.35014651081911, 18.02534718051364",3763.059911362328,POINT (18.02534718051364 59.35014651081911),POINT (672006.8629115641 6582950.240947909)
6385,42963,50541,"59.35090543773585, 18.026950809701493",© Google,2022-10,59.35103156493088,18.02718326204436,U_mEPnbY2y39pNXeGFsDgA,OK,"59.35103156493088, 18.02718326204436",3769.8136320827857,POINT (18.02718326204436 59.35103156493088),POINT (672106.7261957937 6583053.477269904)
6386,42982,40176,"59.34911011698113, 18.022200673507463",© Google,2022-10,59.34898518435975,18.02269293745644,8nNFlB9KyJNdhdmiUdBSJQ,OK,"59.34898518435975, 18.02269293745644",3772.320072631782,POINT (18.02269293745644 59.34898518435975),POINT (671861.8934398402 6582814.150624368)
6387,42983,12588,"59.316794343396225, 18.004431645522388",© Google,2022-08,59.3166019565905,18.00514174754258,4pNZ96k4LnsNhRdq6pMWHg,OK,"59.3166019565905, 18.00514174754258",3772.333343826361,POINT (18.00514174754258 59.3166019565905),POINT (671027.1502460844 6579165.272947553)
6388,42995,198190,"59.35763789056604, 18.087119201492538",© Google,2023-04,59.3575324468877,18.08735772588964,iGQGJ1Y2rEfOjcosB9wPTQ,OK,"59.3575324468877, 18.08735772588964",3773.0441508667545,POINT (18.08735772588964 59.3575324468877),POINT (675492.72521699 6583934.015177538)
6389,43005,201580,"59.3572788264151, 18.088174787313434",© Google,2022-08,59.35734854887876,18.08863535560547,XIVp3Eml1_1Y7_bclZMoQA,OK,"59.35734854887876, 18.08863535560547",3773.824450747524,POINT (18.08863535560547 59.35734854887876),POINT (675566.2649266545 6583916.920443224)
6390,43018,12843,"59.316884109433964, 18.004607576492536",© Google,2022-08,59.31721244270491,18.00481101294744,fJgytKuaR5J1PObsSKAiWw,OK,"59.31721244270491, 18.00481101294744",3774.476232859314,POINT (18.00481101294744 59.31721244270491),POINT (671005.2690386672 6579232.360065971)
6391,43023,39504,"59.348481754716985, 18.021848811567164",© Google,2022-10,59.34860344378176,18.02188129386152,y1syysgtOLTqOUCZG3MYGg,OK,"59.34860344378176, 18.02188129386152",3775.1692504864727,POINT (18.02188129386152 59.34860344378176),POINT (671817.6954949806 6582769.574530475)
6392,43055,212363,"59.357099294339626, 18.091693406716416",© Google,2022-08,59.35680555443075,18.09210883726459,2M9eaxN-7epngy-ZJEHTAA,OK,"59.35680555443075, 18.09210883726459",3779.073100253708,POINT (18.09210883726459 59.35680555443075),POINT (675766.4230562586 6583865.663704434)
6393,43096,194675,"59.35772765660378, 18.08606361567164",© Google,2023-04,59.35776461230035,18.08636723998061,ZTM-FD_Fv4pPzWGSEZU_CA,OK,"59.35776461230035, 18.08636723998061",3783.12769775446,POINT (18.08636723998061 59.35776461230035),POINT (675435.2513370551 6583957.239275059)
6394,43112,53475,"59.35198263018868, 18.028182326492537",© Google,2023-04,59.35174166921028,18.02851343303395,Jp3Z0RrPRGbl9H_KIN-wxw,OK,"59.35174166921028, 18.02851343303395",3784.1691895400145,POINT (18.02851343303395 59.35174166921028),POINT (672178.720785218 6583135.93889349)
6395,43151,14685,"59.314280894339625, 18.00583909328358",© Google,2022-08,59.31424527651644,18.00622472889445,GE24Dm3NLBsjrakeJ0Vr_A,OK,"59.31424527651644, 18.00622472889445",3786.906343123224,POINT (18.00622472889445 59.31424527651644),POINT (671100.6017937885 6578905.797528209)
6396,43167,10738,"59.32316773207547, 18.003024197761192",© Google,2022-08,59.32321428403955,18.00290648077097,VVj0kowpJDWylqYIxlz0XQ,OK,"59.32321428403955, 18.00290648077097",3788.0743616875498,POINT (18.00290648077097 59.32321428403955),POINT (670866.7956167188 6579895.372293586)
6397,43188,10156,"59.32442445660377, 18.002496404850746",© Google,2022-06,59.32456255771994,18.00277187334705,NUBsaDF36EI3hX6IfsnM4Q,OK,"59.32456255771994, 18.00277187334705",3791.033713390396,POINT (18.00277187334705 59.32456255771994),POINT (670852.3705821262 6580045.066587816)
6398,43217,63836,"59.353329120754715, 18.032580600746268",© Google,2020-07,59.35334069084856,18.03259606472351,SgSQWtjPsnzbcGohZMJl_w,OK,"59.35334069084856, 18.03259606472351",3793.3152097247817,POINT (18.03259606472351 59.35334069084856),POINT (672402.6144174929 6583324.447891197)
6399,43234,37981,"59.34857152075472, 18.02096915671642",© Google,2022-10,59.34849814875828,18.02118954382309,pZi5qTpBuzAvIuwFaj13tA,OK,"59.34849814875828, 18.02118954382309",3795.326578924851,POINT (18.02118954382309 59.34849814875828),POINT (671778.9136174058 6582756.071824134)
6400,43247,10357,"59.325411883018866, 18.002672335820893",© Google,2022-08,59.32547447324532,18.00267206360703,y0pY4pZkEN34-mt5K-FBHA,OK,"59.32547447324532, 18.00267206360703",3796.9117512832418,POINT (18.00267206360703 59.32547447324532),POINT (670842.115794898 6580146.291040709)
6401,43257,60670,"59.35288029056604, 18.031173152985073",© Google,2022-10,59.35295758044409,18.03135004796702,NV-4xrLVRbpADVENK-rXVA,OK,"59.35295758044409, 18.03135004796702",3797.725386500399,POINT (18.03135004796702 59.35295758044409),POINT (672333.7526993575 6583278.588188985)
6402,43399,45862,"59.350725905660376, 18.0248396380597",© Google,2023-04,59.35060564757413,18.02506721495951,9AZsj9K_pUJa6jRlMeVzUw,OK,"59.35060564757413, 18.02506721495951",3811.891613021432,POINT (18.02506721495951 59.35060564757413),POINT (671988.6295890643 6583000.611249207)
6403,43413,17437,"59.33806889433962, 18.007422472014923",© Google,2023-03,59.33810477641717,18.0075184925556,gAjp2-zNG2mivyQP-D7qbg,OK,"59.33810477641717, 18.0075184925556",3813.353608577579,POINT (18.0075184925556 59.33810477641717),POINT (671054.222636336 6581564.270017203)
6404,43446,24602,"59.30718937735849, 18.011996677238805",© Google,2023-05,59.30722082495296,18.01198861014677,-R8tEWd2HacF7BzCwt7EXg,OK,"59.30722082495296, 18.01198861014677",3816.692679238591,POINT (18.01198861014677 59.30722082495296),POINT (671463.8814203993 6578138.924750821)
6405,43462,72397,"59.35476537735849, 18.0366270130597",© Google,2023-04,59.35486182009489,18.03665123382399,RcJRA85w4LoKXqwfLKOV2w,OK,"59.35486182009489, 18.03665123382399",3818.108415538717,POINT (18.03665123382399 59.35486182009489),POINT (672625.3207888429 6583504.231310887)
6406,43487,12718,"59.333939656603775, 18.004431645522388",© Google,2020-07,59.33393939227964,18.00458933738491,aCgnm0sjVjGf_IjXsaOgrQ,OK,"59.33393939227964, 18.00458933738491",3820.825722094868,POINT (18.00458933738491 59.33393939227964),POINT (670908.6268827687 6581093.211846997)
6407,43557,9618,"59.32442445660377, 18.0019686119403",© Google,2022-06,59.32436675069342,18.00211876089251,1hkwk6AgxZLfNSF_NeQKrw,OK,"59.32436675069342, 18.00211876089251",3828.5252735699382,POINT (18.00211876089251 59.32436675069342),POINT (670816.2088308601 6580021.600980455)
6408,43567,44680,"59.35045660754717, 18.024311845149253",© Google,2023-04,59.3504684637498,18.0242871086489,0ScTiTSwf0z_ABTwvA8FOQ,OK,"59.3504684637498, 18.0242871086489",3830.0324461772466,POINT (18.0242871086489 59.3504684637498),POINT (671944.9907274034 6582983.329859865)
6409,43572,10208,"59.330708079245284, 18.002496404850746",© Google,2022-06,59.33058417118927,18.00298308973898,z1SglwyoOjKMl00kLn-4Xw,OK,"59.33058417118927, 18.00298308973898",3830.482986170707,POINT (18.00298308973898 59.33058417118927),POINT (670834.1475978948 6580715.7109253425)
6410,43592,70929,"59.35476537735849, 18.035923289179102",© Google,2023-05,59.35478258239094,18.0358753343361,EGWQx0XBCfaf4gi-vEZ6aA,OK,"59.35478258239094, 18.0358753343361",3832.164695930424,POINT (18.0358753343361 59.35478258239094),POINT (672581.6352119171 6583493.401677861)
6411,43601,9803,"59.325232350943395, 18.002144542910447",© Google,2022-08,59.3252380484709,18.00203313257797,fdDJKmgLtEClSM72LcZoHg,OK,"59.3252380484709, 18.00203313257797",3832.974543730444,POINT (18.00203313257797 59.3252380484709),POINT (670806.9654207949 6580118.341833856)
6412,43611,60268,"59.353329120754715, 18.030997222014925",© Google,2022-10,59.35331067775364,18.03122771624233,AjhqulG0NSIam4rT8X5cnQ,OK,"59.35331067775364, 18.03122771624233",3834.053190034617,POINT (18.03122771624233 59.35331067775364),POINT (672325.0110750179 6583317.564786398)
6413,43621,23275,"59.30754844150943, 18.01111702238806",© Google,2023-05,59.30759061822128,18.01117944029347,0hJUr_h_fQbHkb0eqruAOw,OK,"59.30759061822128, 18.01117944029347",3835.274529413139,POINT (18.01117944029347 59.30759061822128),POINT (671415.9765558327 6578177.9931251)
6414,43670,198194,"59.35799695471698, 18.087119201492538",© Google,2023-04,59.35814637253566,18.08748651748368,cDB5boZMS_wwU26F5RgXHg,OK,"59.35814637253566, 18.08748651748368",3840.8717495730575,POINT (18.08748651748368 59.35814637253566),POINT (675496.8722099587 6584002.671805936)
6415,43671,38276,"59.34919988301887, 18.021145087686566",© Google,2022-10,59.34920452503515,18.02141801128307,PpmVGQTp_NpPxccekUNmNQ,OK,"59.34920452503515, 18.02141801128307",3840.9023833475417,POINT (18.02141801128307 59.34920452503515),POINT (671788.3286289322 6582835.268519205)
6416,43681,10017,"59.33007971698113, 18.002320473880594",© Google,2022-06,59.33005112229205,18.00260993205305,Qp0bH8DlbRn3D7SiErlnZQ,OK,"59.33005112229205, 18.00260993205305",3842.2135114136495,POINT (18.00260993205305 59.33005112229205),POINT (670815.6049493202 6580655.434307965)
6417,43683,192924,"59.291480320754715, 18.085711753731342",© Google,2022-08,59.29149676666837,18.08588808528225,ngLIGqPtw8W4usOCB3amdA,OK,"59.29149676666837, 18.08588808528225",3842.30773114551,POINT (18.08588808528225 59.29149676666837),POINT (675749.9505549006 6576581.77609348)
6418,43739,58175,"59.35297005660377, 18.03011756716418",© Google,2022-10,59.35306175134978,18.03009218643727,tzXndPTnuS-0rqXEcRqD6A,OK,"59.35306175134978, 18.03009218643727",3848.384952331662,POINT (18.03009218643727 59.35306175134978),POINT (672261.7467765128 6583286.9246757)
6419,43772,37131,"59.34893058490566, 18.02044136380597",© Google,2011-07,59.34895265807847,18.02066940517468,AN68KSSbKGH3rPz-ZeLTlw,OK,"59.34895265807847, 18.02066940517468",3851.746223032958,POINT (18.02066940517468 59.34895265807847),POINT (671747.0565977602 6582805.308558562)
6420,43775,205907,"59.35808672075472, 18.089582235074626",© Google,2022-08,59.35791771805153,18.08970714900888,VVrRWSSsu8W2jBtXuDGwmQ,OK,"59.35791771805153, 18.08970714900888",3852.427536819151,POINT (18.08970714900888 59.35791771805153),POINT (675624.2187304981 6583983.084495427)
6421,43792,23794,"59.30692007924528, 18.01146888432836",© Google,2021-05,59.3069218543139,18.011576922578,53lGkKvywBkVMWD5SwKLfA,OK,"59.3069218543139, 18.011576922578",3854.028142616308,POINT (18.011576922578 59.3069218543139),POINT (671441.960729025 6578104.594773823)
6422,43823,39195,"59.34946918113208, 18.021672880597013",© Google,2022-10,59.34951026576871,18.02161525671436,jnONkWTsvumguJv60vINVQ,OK,"59.34951026576871, 18.02161525671436",3857.027894489127,POINT (18.02161525671436 59.34951026576871),POINT (671797.9933297134 6582869.801059618)
6423,43836,9655,"59.32936158867925, 18.0019686119403",© Google,2022-06,59.32934753414386,18.00212727792715,cZghiG6ZnkRlouY6dd7e7g,OK,"59.32934753414386, 18.00212727792715",3858.6633604845606,POINT (18.00212727792715 59.32934753414386),POINT (670791.6911862909 6580575.898811799)
6424,43871,197617,"59.35844578490566, 18.086943270522386",© Google,2017-07,59.3584002242029,18.08711606679727,A3wwnlNjNimCj6Daj4rAmw,OK,"59.3584002242029, 18.08711606679727",3862.5487550245234,POINT (18.08711606679727 59.3584002242029),POINT (675474.5143130171 6584029.943493979)
6425,43954,16577,"59.33878702264151, 18.006894679104477",© Google,2022-06,59.33877577689019,18.00696017515529,yaZiEcyazJ46GGNzLXitkQ,OK,"59.33877577689019, 18.00696017515529",3871.829482353024,POINT (18.00696017515529 59.33877577689019),POINT (671019.1079823192 6581637.506477651)
6426,43996,209698,"59.35799695471698, 18.09081375186567",© Google,2022-08,59.35792039054952,18.09102811971024,wd-kFEtDerbYZd-q2Vjmlw,OK,"59.35792039054952, 18.09102811971024",3875.970779009715,POINT (18.09102811971024 59.35792039054952),POINT (675699.2561167593 6583986.868080692)
